time,amplitude
0.016935300794551647,-0.06651867121224134
0.01695800227014756,-0.08404027590581147
0.016980703745743474,-0.09609133433758821
0.017003405221339387,-0.11480218821850471
0.0170261066969353,-0.13763577261555537
0.017048808172531214,-0.15436454451756124
0.017071509648127127,-0.15904225798779037
0.01709421112372304,-0.15904225798779037
0.017116912599318957,-0.1676841354158408
0.01713961407491487,-0.18504717355109807
0.017162315550510784,-0.20026956314913186
0.017185017026106697,-0.2120827717434393
0.01720771850170261,-0.2267501783873781
0.017230419977298524,-0.2445096329184175
0.017253121452894437,-0.2649647189407754
0.01727582292849035,-0.2877190200586696
0.017298524404086267,-0.3030999762150163
0.01732122587968218,-0.3046063585189883
0.017343927355278094,-0.3032585427733291
0.017366628830874007,-0.31174185364306667
0.01738933030646992,-0.3244271783080948
0.017412031782065834,-0.32878775866169824
0.017434733257661747,-0.32537857765797196
0.01745743473325766,-0.32625069372869264
0.017480136208853574,-0.3367160865773408
0.01750283768444949,-0.35225560929200034
0.017525539160045404,-0.3700150638230397
0.017548240635641317,-0.38975660033298976
0.01757094211123723,-0.4063268056766828
0.017593643586833144,-0.41322445096329186
0.017616345062429057,-0.4121937683342583
0.01763904653802497,-0.4083088876555934
0.017661748013620884,-0.3990327439942916
0.0176844494892168,-0.37960834060096726
0.017707150964812714,-0.3558233568540395
0.017729852440408627,-0.33552683738999445
0.01775255391600454,-0.3142789185760723
0.017775255391600454,-0.2893046856417981
0.017797956867196367,-0.26694680091968603
0.01782065834279228,-0.2463331483390153
0.017843359818388194,-0.22421311345437248
0.01786606129398411,-0.21279632125584713
0.017888762769580024,-0.21802901768017124
0.017911464245175937,-0.22421311345437248
0.01793416572077185,-0.21985253310076905
0.017956867196367764,-0.21493696979307064
0.017979568671963677,-0.22238959803377467
0.01800227014755959,-0.23523348925711568
0.018024971623155504,-0.23388567351145642
0.018047673098751417,-0.21612621898041703
0.018070374574347334,-0.20367874415285817
0.018093076049943247,-0.199556013636724
0.01811577752553916,-0.18520574010941093
0.018138479001135074,-0.1609450566875446
0.018161180476730987,-0.1408071037818124
0.0181838819523269,-0.12463331483390153
0.018206583427922814,-0.10750812653611354
0.018229284903518727,-0.08927297233013558
0.018251986379114644,-0.07072068500753191
0.018274687854710557,-0.058193926900816616
0.01829738933030647,-0.050820581939269006
0.018320090805902384,-0.03932450646158725
0.018342792281498297,-0.02735273130896694
0.01836549375709421,-0.017680171251882978
0.018388195232690124,0.0009513993498771109
0.018410896708286037,0.02735273130896694
0.018433598183881954,0.04487433600253706
0.018456299659477867,0.04891778323951479
0.01847900113507378,0.04947276619360977
0.018501702610669694,0.05502259573455958
0.018524404086265607,0.06192024102116864
0.01854710556186152,0.0642987393958614
0.018569807037457434,0.06850075319115198
0.018592508513053347,0.07492269880282248
0.01861520998864926,0.07294061682391184
0.018637911464245177,0.06596368825814636
0.01866061293984109,0.06231665741695076
0.018683314415437004,0.05351621343058749
0.018706015891032917,0.038135257274240865
0.01872871736662883,0.030999762150162532
0.018751418842224744,0.03797669071592801
0.018774120317820657,0.04400221993181638
0.01879682179341657,0.03647030841195592
0.018819523269012487,0.02885911361293903
0.0188422247446084,0.03861095694917942
0.018864926220204314,0.05145484817252041
0.018887627695800227,0.052644097359866804
0.01891032917139614,0.05145484817252041
0.018933030646992054,0.04400221993181638
0.018955732122587967,0.02346785063030207
0.01897843359818388,0.013636724014905257
0.019001135073779797,0.01974153650995005
0.01902383654937571,0.010941092523586776
0.019046538024971624,-0.008562594148893998
0.019069239500567537,-0.012447474827558869
0.01909194097616345,-0.013795290573218108
0.019114642451759364,-0.02560849916752557
0.019137343927355277,-0.035598192341235235
0.01916004540295119,-0.049314199635296915
0.019182746878547104,-0.0658051216998335
0.01920544835414302,-0.06398160627923571
0.019228149829738934,-0.06128597478791723
0.019250851305334847,-0.08134464441449299
0.01927355278093076,-0.09299928645048759
0.019296254256526674,-0.06850075319115198
0.019318955732122587,-0.012764607944184572
0.0193416572077185,0.08221676048521367
0.019364358683314414,0.23063505906604298
0.01938706015891033,0.41845714738761597
0.019409761634506244,0.5740109410925236
0.019432463110102157,0.6055656861967811
0.01945516458569807,0.5490367081582495
0.019477866061293984,0.5544279711408864
0.019500567536889897,0.6569412510901451
0.01952326901248581,0.7409022437168001
0.019545970488081724,0.7347974312217553
0.01956867196367764,0.6704194085467375
0.019591373439273554,0.607785618013161
0.019614074914869467,0.5962895425354793
0.01963677639046538,0.6422738444462063
0.019659477866061294,0.6903987948941568
0.019682179341657207,0.6887338460318719
0.01970488081725312,0.6586061999524301
0.019727582292849034,0.6609846983271228
0.01975028376844495,0.7049076349797828
0.019772985244040864,0.7437564417664314
0.019795686719636777,0.7420914929041466
0.01981838819523269,0.7285340521683977
0.019841089670828604,0.7733291048917783
0.019863791146424517,0.8846428288274003
0.01988649262202043,0.9770078490446364
0.019909194097616344,1.0
0.019931895573212257,0.9855704431935305
0.019954597048808174,0.9487830016649489
0.019977298524404087,0.884959961944026
0.02,0.8389756600332989
